0,SansAnimation,,,,,,,,
0,Sound,mus_zz_megalovania,20,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,ready?,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,1,,,,,,,
0,BoneStab,0,54,0,2.5,,,,
0,BoneStab,2,54,0,2.5,,,,
0,BoneStab,1,54,0.36666,1,,,,
0.5,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.2,BoneStab,3,54,0.36666,0.63334,,,,
0.7,HeartMode,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.4,Sound,GasterBlaster,1.4,,,,,,
0,SineBones,40,-24,720,25,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0
0,GasterBlaster,1,640,480,449,366,180,0.333,0
1.1,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0,SansSlam,$Direction,,,,,,,
0,GasterBlaster,2,0,0,189,246,0,0.23333,0.2
0,GasterBlaster,2,0,0,259,166,90,0.23333,0.2
0,GasterBlaster,2,640,480,449,366,180,0.23333,0.2
0,GasterBlaster,2,640,480,379,446,270,0.23333,0.2
0.6,SansBody,HandLeft,,,,,,,
0,GasterBlaster,2,0,0,189,176,45,0.23333,0.2
0,GasterBlaster,2,640,0,449,176,135,0.23333,0.2
0,GasterBlaster,2,640,480,449,436,225,0.23333,0.2
0,GasterBlaster,2,0,480,189,436,315,0.23333,0.2
0,GasterBlaster,2,0,0,189,246,0,0.23333,0.2
0,GasterBlaster,2,640,480,449,366,180,0.23333,0.2
0.3,HeartMode,0,,,,,,,
0.3,GasterBlaster,2,0,0,189,246,0,0.23333,0.2
0,GasterBlaster,2,0,0,259,166,90,0.23333,0.2
0,GasterBlaster,2,640,480,449,366,180,0.23333,0.2
0,GasterBlaster,2,640,480,379,446,270,0.23333,0.2
0,Sound,Ding,,,,,,,
0,SansHead,BlueEye,,,,,,,
0.4,GasterBlaster,2,0,240,139,306,0,0.55,0.5
0,GasterBlaster,2,640,240,499,306,180,0.55,0.5
0,GasterBlaster,2,0,240,324,106,90,0.5,0.5
0,GasterBlaster,2,640,240,324,506,270,0.5,0.5
0,GasterBlaster,1,0,0,189,246,0,1.3,0.5
0,GasterBlaster,1,0,0,259,166,90,1.3,0.5
0,GasterBlaster,1,640,480,499,366,180,1.3,0.5
0,GasterBlaster,1,640,480,379,446,270,1.3,0.5
0,GasterBlaster,2,0,240,139,306,0,2.15,0.5
0,GasterBlaster,2,640,240,499,306,180,2.15,0.5
0,GasterBlaster,2,0,240,324,106,90,2.1,0.5
0,GasterBlaster,2,640,240,324,506,270,2.1,0.5
0,GasterBlaster,0,0,240,139,306,0,1.35,0.5
0,GasterBlaster,0,640,240,499,306,180,1.35,0.5
0,GasterBlaster,0,0,240,324,106,90,1.3,0.5
0,GasterBlaster,0,640,240,324,506,270,1.3,0.5
3.1,GasterBlaster,2,0,0,189,246,0,0,0.2
0,GasterBlaster,2,0,0,259,166,90,0,0.2
0,GasterBlaster,2,640,480,499,366,180,0,0.2
0,GasterBlaster,2,640,480,379,446,270,0,0.2
0,GasterBlaster,2,0,306,139,306,0,0.56,0.2
0,GasterBlaster,2,640,306,499,306,180,0.56,0.2
0,GasterBlaster,2,259,0,259,166,90,0.56,0.2
0,GasterBlaster,2,379,480,379,366,270,0.56,0.2
0,GasterBlaster,2,379,0,379,166,90,0.56,0.2
0,GasterBlaster,2,259,480,259,366,270,0.56,0.2
0,GasterBlaster,2,0,240,139,306,0,1.25,0.45
0,GasterBlaster,2,640,240,499,306,180,1.25,0.45
0,GasterBlaster,2,0,240,324,106,90,1.2,0.45
0,GasterBlaster,2,640,240,324,506,270,1.2,0.45
2,SansHead,Default,,,,,,,
0,SansText,here we go.,,,,,,,
0,EndAttack,,,,,,,,
