0,CombatZoneResize,113,231,548,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,Platform,113,336,21,0,80,1,,
0,HeartTeleport,126,327,,,,,,
0,BoneVRepeat,528,366,40,0,60,250,15,
0,BoneVRepeat,173,268,40,3,90,99,65,
0,BoneVRepeat,233,325,50,1,90,99,70,
0,BoneVRepeat,293,268,60,3,90,99,82,
0,BoneVRepeat,353,268,35,3,90,99,55,
0,BoneVRepeat,413,325,25,1,90,99,50,
0,BoneVRepeat,473,268,45,3,90,99,70,
0,GasterBlaster,2,113,0,113,131,90,0,25
0,GasterBlaster,2,548,0,548,131,90,0,25
14.6,EndAttack,,,,,,,,
